time,veh_u,veh_v,model_LSTM_lon_2126.pt,model_LSTM_lon_2127.pt,model_LSTM_lon_2128.pt,model_LSTM_lon_2129.pt,model_LSTM_lon_2130.pt,model_LSTM_lon_2131.pt,model_LSTM_lon_2132.pt,model_LSTM_lon_2133.pt,model_LSTM_lon_2134.pt,model_LSTM_lon_2135.pt,model_LSTM_lon_2136.pt,model_LSTM_lon_2137.pt,model_LSTM_lon_2138.pt,model_LSTM_lon_2139.pt,model_LSTM_lon_2140.pt,model_LSTM_lon_2141.pt,model_LSTM_lon_2142.pt,model_LSTM_lon_2143.pt,model_LSTM_lon_2144.pt,model_LSTM_lon_2145.pt,model_LSTM_lon_2146.pt,model_LSTM_lon_2147.pt,model_LSTM_lon_2148.pt,model_LSTM_lon_2149.pt,model_LSTM_lon_2150.pt,model_LSTM_lon_2151.pt,model_LSTM_lon_2152.pt,model_LSTM_lon_2153.pt,model_LSTM_lon_2154.pt,model_LSTM_lon_2155.pt,model_LSTM_lon_2156.pt,model_LSTM_lon_2157.pt,model_LSTM_lon_2158.pt,model_LSTM_lon_2159.pt,model_LSTM_lon_2160.pt,model_LSTM_lon_2161.pt,model_LSTM_lon_2162.pt,model_LSTM_lon_2163.pt,model_LSTM_lon_2164.pt,model_LSTM_lon_2165.pt,model_LSTM_lon_2166.pt,model_LSTM_lon_2167.pt,model_LSTM_lon_2168.pt,model_LSTM_lon_2169.pt,model_LSTM_lon_2170.pt,model_LSTM_lon_2171.pt,model_LSTM_lon_2172.pt,model_LSTM_lon_2173.pt,model_LSTM_lon_2174.pt,model_LSTM_lon_2175.pt,model_LSTM_lon_2176.pt,model_LSTM_lon_2177.pt,model_LSTM_lon_2178.pt,model_LSTM_lon_2179.pt,model_LSTM_lon_2180.pt,model_LSTM_lon_2181.pt,model_LSTM_lon_2182.pt,model_LSTM_lon_2183.pt,model_LSTM_lon_2184.pt,model_LSTM_lon_2185.pt,model_LSTM_lon_2186.pt,model_LSTM_lon_2187.pt,model_LSTM_lon_2188.pt,model_LSTM_lon_2189.pt,model_LSTM_lon_2190.pt,model_LSTM_lon_2191.pt,model_LSTM_lon_2192.pt,model_LSTM_lon_2193.pt,model_LSTM_lon_2194.pt,model_LSTM_lon_2195.pt,model_LSTM_lon_2196.pt,model_LSTM_lon_2197.pt
0.14,0.0,0.0,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.15,0.0,0.0,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.16,0.0,0.0,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.17,0.0,0.0,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.18,0.0,0.00166,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.19,0.0,0.00241,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.2,0.0,0.0031,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.21,0.0,0.00374,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.22,0.0,0.00432,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.23,0.0,0.00485,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.24,0.0,0.00532,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.25,0.0,0.00574,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.26,0.0,0.0061,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.27,0.0,0.0064,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
0.28,0.0,0.00665,-0.00096859410405159,0.031847547739744186,0.032154299318790436,0.010462380945682526,0.028009973466396332,0.028469976037740707,0.006187658756971359,0.011366628110408783,0.017601221799850464,-0.005315713584423065,0.039970315992832184,0.040844596922397614,0.000594528391957283,0.03881663829088211,0.07092460989952087,-0.007387265563011169,0.034407295286655426,0.029160168021917343,-0.02215804159641266,0.015503615140914917,0.03771922364830971,-0.010352414101362228,-0.004986535757780075,0.03826219588518143,-0.0196506530046463,0.03419921547174454,0.023371927440166473,-0.019440338015556335,0.014355186372995377,-0.0020804312080144882,0.01655452512204647,-0.010856155306100845,0.0152721107006073,0.0035192742943763733,0.027866214513778687,0.02635321579873562,0.015623249113559723,0.02348685823380947,0.018139414489269257,0.042945779860019684,0.024314606562256813,0.04078312963247299,0.03128083050251007,0.02439805306494236,0.01948530599474907,0.014555148780345917,0.008057206869125366,0.012282885611057281,0.017368018627166748,0.0027455538511276245,0.0013190358877182007,0.06253082305192947,0.010878056287765503,0.016747578978538513,-0.0018437057733535767,0.01602698117494583,0.020525716245174408,0.017131000757217407,0.015839919447898865,-0.0016449987888336182,-0.03149864077568054,0.012696906924247742,0.015812918543815613,0.022199105471372604,0.018621504306793213,0.023860380053520203,-0.008061587810516357,0.015212953090667725,0.006977453827857971,0.07216569781303406,0.050195999443531036,0.02810285985469818
