time,veh_u,veh_v,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt
0.1,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.11,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.12,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.13,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.14,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.15,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.16,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.17,0.0,0.0,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.18,0.0,0.00166,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.19,0.0,0.00241,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.2,0.0,0.0031,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.21,0.0,0.00374,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.22,0.0,0.00432,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.23,0.0,0.00485,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.24,0.0,0.00532,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.25,0.0,0.00574,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.26,0.0,0.0061,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.27,0.0,0.0064,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.28,0.0,0.00665,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.29,0.0,0.00685,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.3,0.0,0.00701,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.31,0.0,0.00711,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.32,0.0,0.00717,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.33,0.0,0.00719,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.34,0.0,0.00716,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.35,0.0,0.00711,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.36,0.0,0.007,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.37,0.0,0.00687,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.38,0.0,0.0067,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.39,0.0,0.00651,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.4,0.0,0.00629,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.41,0.0,0.00609,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
0.42,0.01188,0.00578,0.036943018436431885,0.026397705078125,0.06363002210855484,0.8426306247711182,0.0581173337996006,0.039270274341106415,0.07913176715373993,0.8077081441879272,0.037782490253448486,0.019786447286605835,0.04628092050552368,0.6912738084793091,0.0729423463344574,0.031030327081680298,0.015272676944732666,0.05572497844696045,0.7371553182601929,0.05981285870075226,0.02002929151058197,0.05486319959163666,0.7144354581832886,0.055391598492860794,0.02661943808197975,0.7436956167221069,0.07359996438026428,0.6948239803314209,0.05385766923427582,0.030695423483848572,0.054436326026916504,0.7784220576286316,0.04734358191490173,0.01569293439388275
