time,veh_u,veh_v,model_GRU_lon_2054.pt,model_GRU_lon_2055.pt,model_GRU_lon_2056.pt,model_GRU_lon_2057.pt,model_GRU_lon_2058.pt,model_GRU_lon_2059.pt,model_GRU_lon_2060.pt,model_GRU_lon_2061.pt,model_GRU_lon_2062.pt,model_GRU_lon_2063.pt,model_GRU_lon_2064.pt,model_GRU_lon_2065.pt,model_GRU_lon_2066.pt,model_GRU_lon_2067.pt,model_GRU_lon_2068.pt,model_GRU_lon_2069.pt,model_GRU_lon_2070.pt,model_GRU_lon_2071.pt,model_GRU_lon_2072.pt,model_GRU_lon_2073.pt,model_GRU_lon_2074.pt,model_GRU_lon_2075.pt,model_GRU_lon_2076.pt,model_GRU_lon_2077.pt,model_GRU_lon_2078.pt,model_GRU_lon_2079.pt,model_GRU_lon_2080.pt,model_GRU_lon_2081.pt,model_GRU_lon_2082.pt,model_GRU_lon_2083.pt,model_GRU_lon_2084.pt,model_GRU_lon_2085.pt,model_GRU_lon_2086.pt,model_GRU_lon_2087.pt,model_GRU_lon_2088.pt,model_GRU_lon_2089.pt,model_GRU_lon_2090.pt,model_GRU_lon_2091.pt,model_GRU_lon_2092.pt,model_GRU_lon_2093.pt,model_GRU_lon_2094.pt,model_GRU_lon_2095.pt,model_GRU_lon_2096.pt,model_GRU_lon_2097.pt,model_GRU_lon_2098.pt,model_GRU_lon_2099.pt,model_GRU_lon_2100.pt,model_GRU_lon_2101.pt,model_GRU_lon_2102.pt,model_GRU_lon_2103.pt,model_GRU_lon_2104.pt,model_GRU_lon_2105.pt,model_GRU_lon_2106.pt,model_GRU_lon_2107.pt,model_GRU_lon_2108.pt,model_GRU_lon_2109.pt,model_GRU_lon_2110.pt,model_GRU_lon_2111.pt,model_GRU_lon_2112.pt,model_GRU_lon_2113.pt,model_GRU_lon_2114.pt,model_GRU_lon_2115.pt,model_GRU_lon_2116.pt,model_GRU_lon_2117.pt,model_GRU_lon_2118.pt,model_GRU_lon_2119.pt,model_GRU_lon_2120.pt,model_GRU_lon_2121.pt,model_GRU_lon_2122.pt,model_GRU_lon_2123.pt,model_GRU_lon_2124.pt,model_GRU_lon_2125.pt
0.1,0.0,0.00303,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.11,0.0,0.00192,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.12,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.13,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.14,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.15,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.16,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.17,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.18,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.19,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.2,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.21,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.22,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.23,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.24,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.25,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.26,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
0.27,0.0,0.0,0.0037122368812561035,-0.008150607347488403,0.005169332027435303,0.023510903120040894,0.013693615794181824,0.044982075691223145,0.014794409275054932,0.005080282688140869,0.016993314027786255,0.018556833267211914,0.0015452206134796143,0.04060034453868866,-0.004292428493499756,0.012585669755935669,-0.0022071003913879395,-0.007643252611160278,-0.014536857604980469,0.035146564245224,0.032145485281944275,-0.013278789818286896,-0.015447820536792278,0.04044731706380844,0.009590528905391693,-0.012324083596467972,0.02237854152917862,0.007520968094468117,0.015690425410866737,0.014292115345597267,-0.04950423538684845,0.0008429493755102158,0.02480783686041832,0.019096534699201584,-0.0029064491391181946,0.016740113496780396,0.006093620788305998,0.024149201810359955,0.00090746209025383,0.018519923090934753,-0.003052930347621441,0.016849230974912643,0.028418514877557755,-0.013678926974534988,0.014126300811767578,-0.017574753612279892,-0.007691848091781139,0.0031182020902633667,0.037505730986595154,0.0173683762550354,0.05893918126821518,0.03606066107749939,0.02312140166759491,0.045054808259010315,0.00028398633003234863,0.05036313831806183,-0.0037417560815811157,0.00859302282333374,0.02674788236618042,0.014441445469856262,0.009514644742012024,0.031004898250102997,0.01937805861234665,-0.0168798565864563,0.01125916838645935,-0.015754103660583496,-0.004162609577178955,0.012995555996894836,-0.007948428392410278,0.008270516991615295,-0.005638986825942993,0.004666082561016083,0.003186434507369995,-0.014664769172668457
