time,veh_u,veh_v,model_RNN_lon_2000.pt,model_RNN_lon_2001.pt,model_RNN_lon_2002.pt,model_RNN_lon_2003.pt,model_RNN_lon_2004.pt,model_RNN_lon_2005.pt,model_RNN_lon_2006.pt,model_RNN_lon_2007.pt,model_RNN_lon_2008.pt,model_RNN_lon_2009.pt,model_RNN_lon_2010.pt,model_RNN_lon_2011.pt,model_RNN_lon_2012.pt,model_RNN_lon_2013.pt,model_RNN_lon_2014.pt,model_RNN_lon_2015.pt,model_RNN_lon_2016.pt,model_RNN_lon_2017.pt,model_RNN_lon_2018.pt,model_RNN_lon_2019.pt,model_RNN_lon_2020.pt,model_RNN_lon_2021.pt,model_RNN_lon_2022.pt,model_RNN_lon_2023.pt,model_RNN_lon_2024.pt,model_RNN_lon_2025.pt,model_RNN_lon_2026.pt,model_RNN_lon_2027.pt,model_RNN_lon_2028.pt,model_RNN_lon_2029.pt,model_RNN_lon_2030.pt,model_RNN_lon_2031.pt,model_RNN_lon_2032.pt,model_RNN_lon_2033.pt,model_RNN_lon_2034.pt,model_RNN_lon_2035.pt,model_RNN_lon_2036.pt,model_RNN_lon_2037.pt,model_RNN_lon_2038.pt,model_RNN_lon_2039.pt,model_RNN_lon_2040.pt,model_RNN_lon_2041.pt,model_RNN_lon_2042.pt,model_RNN_lon_2043.pt,model_RNN_lon_2044.pt,model_RNN_lon_2045.pt,model_RNN_lon_2046.pt,model_RNN_lon_2047.pt,model_RNN_lon_2048.pt,model_RNN_lon_2049.pt,model_RNN_lon_2050.pt,model_RNN_lon_2051.pt,model_RNN_lon_2052.pt,model_RNN_lon_2053.pt
0.1,0.0,0.00507,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.11,0.0,0.00653,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.12,0.0,0.00787,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.13,0.0,0.00907,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.14,0.0,0.01014,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.15,0.0,0.01107,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.16,0.0,0.01186,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.17,0.0,0.01249,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.18,0.0,0.01299,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.19,0.0,0.01334,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.2,0.0,0.01355,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.21,0.0,0.01362,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.22,0.0,0.01356,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
0.23,0.0,0.01337,0.04944760352373123,0.0723814070224762,0.04259791970252991,0.034883446991443634,0.0721268430352211,-0.006567329168319702,0.07478293031454086,0.06091489642858505,0.04914623871445656,0.02184630185365677,0.04046434164047241,0.05829722434282303,0.05092916637659073,0.06407949328422546,0.07122602313756943,0.06140369176864624,-0.18279960751533508,0.08463354408740997,-0.008124932646751404,-0.0003590881824493408,0.016874045133590698,0.02232510596513748,0.027984321117401123,0.01425008475780487,0.029742300510406494,0.03247249126434326,-0.016434207558631897,0.022367365658283234,0.009424708783626556,0.04099036753177643,0.024265676736831665,0.006674855947494507,-0.018072277307510376,0.04428701847791672,-0.052111633121967316,0.05032450705766678,0.05264490842819214,0.06493288278579712,0.03955066204071045,0.07857272028923035,0.05318093299865723,0.047665685415267944,0.016247689723968506,0.07266128063201904,0.05296000838279724,0.044737815856933594,0.05106794834136963,0.07148727774620056,0.044687360525131226,0.026540696620941162,0.03211098909378052,0.06926438212394714,0.03434416651725769,0.06502604484558105
